TIME STAMP,SET POINT,OFFSET,MISSING DATA POINTS,AREA TEMPERATURE,AHU OPERATIONAL STATUS,ACTUATOR OUTPUT,ACTUATOR FEEDBACK,VFD OUTPUT,VFD FEEDBACK
2018-08-13 06:05:49,24.5,0.5,0,24.14,on,10,11,33,33.0
2018-08-13 06:06:51,24.5,0.5,0,24.21,on,10,11,33,33.0
2018-08-13 06:07:53,24.5,0.5,0,24.27,on,10,11,33,33.0
2018-08-13 06:08:55,24.5,0.5,0,24.32,on,10,10,33,33.0
2018-08-13 06:09:57,24.5,0.5,0,24.37,on,10,11,33,33.0
2018-08-13 06:10:59,24.5,0.5,0,24.37,on,10,10,33,33.0
2018-08-13 06:12:01,24.5,0.5,0,24.42,on,10,11,33,33.0
2018-08-13 06:13:03,24.5,0.5,0,24.42,on,10,11,33,33.0
2018-08-13 06:14:06,24.5,0.5,0,24.42,on,10,11,33,33.0
2018-08-13 06:15:08,24.5,0.5,0,24.47,on,10,11,33,33.0
2018-08-13 06:16:10,24.5,0.5,0,24.48,on,10,11,33,33.0
2018-08-13 06:17:12,24.5,0.5,0,24.5,on,10,11,33,33.0
2018-08-13 06:18:14,24.5,0.5,0,24.53,on,10,11,33,33.0
2018-08-13 06:19:16,24.5,0.5,0,24.53,on,10,11,33,33.0
2018-08-13 06:20:18,24.5,0.5,0,24.56,on,10,11,33,33.0
2018-08-13 06:21:21,24.5,0.5,0,24.58,on,10,11,33,33.0
2018-08-13 06:22:23,24.5,0.5,0,24.62,on,10,11,33,33.0
2018-08-13 06:23:25,24.5,0.5,0,24.63,on,10,11,33,33.0
2018-08-13 06:24:27,24.5,0.5,0,24.64,on,10,11,33,33.0
2018-08-13 06:25:29,24.5,0.5,0,24.66,on,10,11,33,33.0
2018-08-13 06:26:31,24.5,0.5,0,24.68,on,10,11,33,33.0
2018-08-13 06:27:33,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-13 06:28:36,24.5,0.5,0,24.73,on,10,11,33,33.0
2018-08-13 06:29:38,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-13 06:30:40,24.5,0.5,0,24.78,on,10,10,33,33.0
2018-08-13 06:31:42,24.5,0.5,0,24.79,on,10,10,33,33.0
2018-08-13 06:32:44,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-13 06:33:46,24.5,0.5,0,24.8,on,10,11,33,33.0
2018-08-13 06:34:48,24.5,0.5,0,24.8,on,10,11,33,33.0
2018-08-13 06:35:50,24.5,0.5,0,24.84,on,10,11,33,33.0
2018-08-13 06:36:53,24.5,0.5,0,24.84,on,10,11,33,33.0
2018-08-13 06:37:55,24.5,0.5,0,24.87,on,10,11,33,33.0
2018-08-13 06:38:57,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-13 06:39:59,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-13 06:41:01,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-13 06:42:03,24.5,0.5,0,24.93,on,10,10,33,33.0
2018-08-13 06:43:05,24.5,0.5,0,24.94,on,10,11,33,33.0
2018-08-13 06:44:08,24.5,0.5,0,24.95,on,10,11,33,33.0
2018-08-13 06:45:10,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-13 06:46:12,24.5,0.5,0,24.99,on,10,11,33,33.0
2018-08-13 06:47:14,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-13 06:48:17,24.5,0.5,0,25.01,on,64,11,41,33.0
2018-08-13 06:49:19,24.5,0.5,0,25.03,on,66,24,42,41.0
2018-08-13 06:50:21,24.5,0.5,0,25.04,on,67,69,43,42.0
2018-08-13 06:51:23,24.5,0.5,0,25.02,on,68,70,43,43.0
2018-08-13 06:52:25,24.5,0.5,0,24.95,on,69,71,44,43.0
2018-08-13 06:53:27,24.5,0.5,0,24.87,on,70,71,44,44.0
2018-08-13 06:54:30,24.5,0.5,0,24.75,on,69,73,44,44.0
2018-08-13 06:55:32,24.5,0.5,0,24.65,on,69,73,44,44.0
2018-08-13 06:56:34,24.5,0.5,0,24.57,on,69,73,44,44.0
2018-08-13 06:57:36,24.5,0.5,0,24.48,on,68,73,44,44.0
2018-08-13 06:58:38,24.5,0.5,0,24.42,on,68,73,44,44.0
2018-08-13 06:59:40,24.5,0.5,0,24.32,on,67,70,44,44.0
2018-08-13 07:00:42,24.5,0.5,0,24.23,on,67,70,44,44.0
2018-08-13 07:01:45,24.5,0.5,0,24.08,on,65,69,43,44.0
2018-08-13 07:02:47,24.5,0.5,0,23.99,on,10,67,33,43.0
2018-08-13 07:03:49,24.5,0.5,0,23.97,on,10,22,33,33.0
2018-08-13 07:04:51,24.5,0.5,0,23.92,on,10,11,33,33.0
2018-08-13 07:05:53,24.5,0.5,0,23.95,on,10,11,33,33.0
2018-08-13 07:06:55,24.5,0.5,0,23.99,off,10,11,0,0.0
2018-08-13 07:07:57,24.5,0.5,0,24.07,off,10,11,0,0.0
2018-08-13 07:09:00,24.5,0.5,0,24.2,off,10,11,0,0.0
2018-08-13 07:10:02,24.5,0.5,0,24.29,off,10,10,0,0.0
2018-08-13 07:11:04,24.5,0.5,0,24.38,off,10,11,0,0.0
2018-08-13 07:12:06,24.5,0.5,0,24.45,off,10,11,0,0.0
2018-08-13 07:13:08,24.5,0.5,0,24.54,off,10,11,0,0.0
2018-08-13 07:14:10,24.5,0.5,0,24.6,off,10,11,0,0.0
2018-08-13 07:15:13,24.5,0.5,0,24.67,off,10,10,0,0.0
2018-08-13 07:16:15,24.5,0.5,0,24.73,off,10,11,0,0.0
2018-08-13 07:17:17,24.5,0.5,0,24.77,off,10,11,0,0.0
2018-08-13 07:18:19,24.5,0.5,0,24.86,off,10,11,0,0.0
2018-08-13 07:19:21,24.5,0.5,0,24.91,off,10,10,0,0.0
2018-08-13 07:20:23,24.5,0.5,0,24.94,off,10,11,0,0.0
2018-08-13 07:21:25,24.5,0.5,0,24.99,off,10,11,0,0.0
2018-08-13 07:22:28,24.5,0.5,0,25.02,off,10,11,0,0.0
2018-08-13 07:23:30,24.5,0.5,0,25.05,off,10,11,0,0.0
2018-08-13 07:24:32,24.5,0.5,0,25.07,off,10,11,0,0.0
2018-08-13 07:25:34,24.5,0.5,0,25.11,off,10,11,0,0.0
2018-08-13 07:26:36,24.5,0.5,0,25.15,on,10,11,0,16.1
2018-08-13 07:27:38,24.5,0.5,0,25.17,on,66,11,42,33.0
2018-08-13 07:28:40,24.5,0.5,0,25.18,on,67,66,43,42.0
2018-08-13 07:29:43,24.5,0.5,0,25.13,on,69,70,43,43.0
2018-08-13 07:30:45,24.5,0.5,0,25.09,on,70,71,44,43.0
2018-08-13 07:31:47,24.5,0.5,0,25.04,on,71,73,45,44.0
2018-08-13 07:32:49,24.5,0.5,0,24.95,on,72,73,45,45.0
2018-08-13 07:33:51,24.5,0.5,0,24.73,on,71,74,45,45.0
2018-08-13 07:34:53,24.5,0.5,0,24.65,on,71,75,45,45.0
2018-08-13 07:35:55,24.5,0.5,0,24.54,on,70,75,45,45.0
2018-08-13 07:36:57,24.5,0.5,0,24.42,on,69,73,45,45.0
2018-08-13 07:38:00,24.5,0.5,0,24.31,on,69,71,45,45.0
2018-08-13 07:39:02,24.5,0.5,0,24.19,on,68,71,44,45.0
2018-08-13 07:40:04,24.5,0.5,0,24.08,on,67,70,44,44.0
2018-08-13 07:41:06,24.5,0.5,0,24.01,on,66,69,43,44.0
2018-08-13 07:42:08,24.5,0.5,0,23.92,on,10,69,33,43.0
2018-08-13 07:43:10,24.5,0.5,0,23.85,on,10,45,33,33.34
2018-08-13 07:44:12,24.5,0.5,0,23.84,on,10,11,33,33.0
2018-08-13 07:45:15,24.5,0.5,0,23.84,on,10,11,33,33.0
2018-08-13 07:46:17,24.5,0.5,0,23.86,on,10,11,33,33.0
2018-08-13 07:47:19,24.5,0.5,0,23.89,on,10,11,33,33.0
2018-08-13 07:48:21,24.5,0.5,0,23.98,on,10,11,33,33.0
2018-08-13 07:49:23,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-13 07:50:25,24.5,0.5,0,24.13,on,10,11,33,33.0
2018-08-13 07:51:28,24.5,0.5,0,24.2,on,10,11,33,33.0
2018-08-13 07:52:30,24.5,0.5,0,24.23,on,10,11,33,33.0
2018-08-13 07:53:32,24.5,0.5,0,24.3,on,10,11,33,33.0
2018-08-13 07:54:34,24.5,0.5,0,24.33,on,10,11,33,33.0
2018-08-13 07:55:36,24.5,0.5,0,24.37,on,10,11,33,33.0
2018-08-13 07:56:38,24.5,0.5,0,24.43,on,10,11,33,33.0
2018-08-13 07:57:40,24.5,0.5,0,24.47,on,10,11,33,33.0
2018-08-13 07:58:43,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-13 07:59:45,24.5,0.5,0,24.56,on,10,11,33,33.0
2018-08-13 08:00:47,24.5,0.5,0,24.57,on,10,11,33,33.0
2018-08-13 08:01:49,24.5,0.5,0,24.6,on,10,11,33,33.0
2018-08-13 08:02:51,24.5,0.5,0,24.63,on,10,11,33,33.0
2018-08-13 08:03:53,24.5,0.5,0,24.64,on,10,11,33,33.0
2018-08-13 08:04:55,24.5,0.5,0,24.65,on,10,11,33,33.0
2018-08-13 08:05:58,24.5,0.5,0,24.72,on,10,11,33,33.0
2018-08-13 08:07:00,24.5,0.5,0,24.74,on,10,11,33,33.0
2018-08-13 08:08:02,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-13 08:09:04,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-13 08:10:06,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-13 08:11:08,24.5,0.5,0,24.81,on,10,10,33,33.0
2018-08-13 08:12:10,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-13 08:13:12,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-13 08:14:15,24.5,0.5,0,24.84,on,10,10,33,33.0
2018-08-13 08:15:17,24.5,0.5,0,24.82,on,10,10,33,33.0
2018-08-13 08:16:19,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-13 08:17:21,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-13 08:18:23,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-13 08:19:25,24.5,0.5,0,24.9,on,10,11,33,33.0
2018-08-13 08:20:27,24.5,0.5,0,24.91,on,10,11,33,33.0
2018-08-13 08:21:30,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-13 08:22:32,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-13 08:23:34,24.5,0.5,0,24.95,on,10,11,33,33.0
2018-08-13 08:24:36,24.5,0.5,0,24.98,on,10,11,33,33.0
2018-08-13 08:25:38,24.5,0.5,0,24.97,on,10,10,33,33.0
2018-08-13 08:26:40,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-13 08:27:43,24.5,0.5,0,25.02,on,64,11,41,33.0
2018-08-13 08:28:45,24.5,0.5,0,25.02,on,66,63,42,41.0
2018-08-13 08:29:47,24.5,0.5,0,25.05,on,67,68,43,42.0
2018-08-13 08:30:49,24.5,0.5,0,25.01,on,68,70,43,43.0
2018-08-13 08:31:51,24.5,0.5,0,24.96,on,69,71,44,43.0
2018-08-13 08:32:53,24.5,0.5,0,24.87,on,70,71,44,44.0
2018-08-13 08:33:55,24.5,0.5,0,24.79,on,70,73,44,44.0
2018-08-13 08:34:58,24.5,0.5,0,24.67,on,69,73,44,44.0
2018-08-13 08:36:00,24.5,0.5,0,24.59,on,69,73,44,44.0
2018-08-13 08:37:02,24.5,0.5,0,24.49,on,69,73,44,44.0
2018-08-13 08:38:04,24.5,0.5,0,24.4,on,68,73,44,44.0
2018-08-13 08:39:06,24.5,0.5,0,24.33,on,68,70,44,44.0
2018-08-13 08:40:08,24.5,0.5,0,24.28,on,67,71,44,44.0
2018-08-13 08:41:10,24.5,0.5,0,24.2,on,66,69,44,44.0
2018-08-13 08:42:13,24.5,0.5,0,24.17,on,66,68,43,44.0
2018-08-13 08:43:15,24.5,0.5,0,24.09,on,65,68,43,43.0
2018-08-13 08:44:17,24.5,0.5,0,24.06,on,64,68,43,43.0
2018-08-13 08:45:19,24.5,0.5,0,24.01,on,63,66,42,43.0
2018-08-13 08:46:21,24.5,0.5,0,23.94,on,10,65,33,42.0
2018-08-13 08:47:23,24.5,0.5,0,23.92,on,10,54,33,40.11
2018-08-13 08:48:26,24.5,0.5,0,23.9,on,10,11,33,33.0
2018-08-13 08:49:28,24.5,0.5,0,23.92,on,10,11,33,33.0
2018-08-13 08:50:30,24.5,0.5,0,23.92,on,10,11,33,33.0
2018-08-13 08:51:32,24.5,0.5,0,23.98,on,10,11,33,33.0
2018-08-13 08:52:34,24.5,0.5,0,24.04,on,10,10,33,33.0
2018-08-13 08:53:36,24.5,0.5,0,24.07,on,10,11,33,33.0
2018-08-13 08:54:38,24.5,0.5,0,24.15,on,10,11,33,33.0
2018-08-13 08:55:41,24.5,0.5,0,24.2,on,10,11,33,33.0
2018-08-13 08:56:43,24.5,0.5,0,24.23,on,10,11,33,33.0
2018-08-13 08:57:45,24.5,0.5,0,24.29,on,10,11,33,33.0
2018-08-13 08:58:47,24.5,0.5,0,24.37,on,10,11,33,33.0
2018-08-13 08:59:49,24.5,0.5,0,24.39,on,10,11,33,33.0
2018-08-13 09:00:51,24.5,0.5,0,24.44,on,10,11,33,33.0
2018-08-13 09:01:53,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-13 09:02:55,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-13 09:03:58,24.5,0.5,0,24.59,on,10,11,33,33.0
2018-08-13 09:05:00,24.5,0.5,0,24.59,on,10,11,33,33.0
2018-08-13 09:06:02,24.5,0.5,0,24.62,on,10,11,33,33.0
2018-08-13 09:07:04,24.5,0.5,0,24.65,on,10,11,33,33.0
2018-08-13 09:08:06,24.5,0.5,0,24.67,on,10,11,33,33.0
2018-08-13 09:09:08,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-13 09:10:10,24.5,0.5,0,24.72,on,10,11,33,33.0
2018-08-13 09:11:13,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-13 09:12:15,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-13 09:13:17,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-13 09:14:19,24.5,0.5,0,24.8,on,10,11,33,33.0
2018-08-13 09:15:21,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-13 09:16:23,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-13 09:17:25,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-13 09:18:27,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-13 09:19:30,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-13 09:20:32,24.5,0.5,0,24.92,on,10,10,33,33.0
2018-08-13 09:21:34,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-13 09:22:36,24.5,0.5,0,24.93,on,10,10,33,33.0
2018-08-13 09:23:38,24.5,0.5,0,24.94,on,10,11,33,33.0
2018-08-13 09:24:40,24.5,0.5,0,24.94,on,10,11,33,33.0
2018-08-13 09:25:42,24.5,0.5,0,24.95,on,10,11,33,33.0
2018-08-13 09:26:44,24.5,0.5,0,24.96,on,10,10,33,33.0
2018-08-13 09:27:47,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-13 09:28:49,24.5,0.5,0,24.98,on,64,11,41,33.0
2018-08-13 09:29:51,24.5,0.5,0,25.01,on,66,58,42,41.0
2018-08-13 09:30:53,24.5,0.5,0,25.01,on,67,68,43,42.0
2018-08-13 09:31:55,24.5,0.5,0,24.97,on,68,69,43,43.0
2018-08-13 09:32:57,24.5,0.5,0,24.94,on,69,71,44,43.0
2018-08-13 09:33:59,24.5,0.5,0,24.9,on,69,71,44,44.0
2018-08-13 09:35:02,24.5,0.5,0,24.83,on,70,71,44,44.0
2018-08-13 09:36:04,24.5,0.5,0,24.75,on,70,73,45,44.0
2018-08-13 09:37:06,24.5,0.5,0,24.68,on,70,73,45,45.0
2018-08-13 09:38:08,24.5,0.5,0,24.61,on,70,73,45,45.0
2018-08-13 09:39:10,24.5,0.5,0,24.51,on,69,73,45,45.0
2018-08-13 09:40:12,24.5,0.5,0,24.45,on,69,73,44,45.0
2018-08-13 09:41:14,24.5,0.5,0,24.39,on,68,73,44,44.0
2018-08-13 09:42:17,24.5,0.5,0,24.33,on,68,71,44,44.0
2018-08-13 09:43:19,24.5,0.5,0,24.31,on,68,70,44,44.0
2018-08-13 09:44:21,24.5,0.5,0,24.31,on,67,70,44,44.0
2018-08-13 09:45:23,24.5,0.5,0,24.29,on,67,69,44,44.0
2018-08-13 09:46:25,24.5,0.5,0,24.27,on,67,69,44,44.0
2018-08-13 09:47:27,24.5,0.5,0,24.24,on,66,69,43,44.0
2018-08-13 09:48:29,24.5,0.5,0,24.21,on,65,69,43,43.0
2018-08-13 09:49:32,24.5,0.5,0,24.21,on,65,68,43,43.0
2018-08-13 09:50:34,24.5,0.5,0,24.15,on,64,68,43,43.0
2018-08-13 09:51:36,24.5,0.5,0,24.14,on,64,68,42,43.0
2018-08-13 09:52:38,24.5,0.5,0,24.15,on,63,66,42,42.0
2018-08-13 09:53:40,24.5,0.5,0,24.1,on,62,66,42,42.0
2018-08-13 09:54:42,24.5,0.5,0,24.05,on,62,65,41,42.0
2018-08-13 09:55:44,24.5,0.5,0,24.04,on,61,64,41,41.0
2018-08-13 09:56:46,24.5,0.5,0,24.0,on,10,63,33,41.0
2018-08-13 09:57:49,24.5,0.5,0,23.97,on,10,13,33,33.0
2018-08-13 09:58:51,24.5,0.5,0,23.95,on,10,10,33,33.0
2018-08-13 09:59:53,24.5,0.5,0,23.98,on,10,10,33,33.0
2018-08-13 10:00:55,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-13 10:01:57,24.5,0.5,0,24.1,on,10,11,33,33.0
2018-08-13 10:02:59,24.5,0.5,0,24.19,on,10,11,33,33.0
2018-08-13 10:04:01,24.5,0.5,0,24.25,on,10,11,33,33.0
2018-08-13 10:05:04,24.5,0.5,0,24.34,on,10,11,33,33.0
2018-08-13 10:06:06,24.5,0.5,0,24.42,on,10,10,33,33.0
2018-08-13 10:07:08,24.5,0.5,0,24.49,on,10,11,33,33.0
2018-08-13 10:08:10,24.5,0.5,0,24.56,on,10,11,33,33.0
2018-08-13 10:09:12,24.5,0.5,0,24.6,on,10,11,33,33.0
2018-08-13 10:10:14,24.5,0.5,0,24.68,on,10,10,33,33.0
2018-08-13 10:11:16,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-13 10:12:19,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-13 10:13:21,24.5,0.5,0,24.87,on,10,11,33,33.0
2018-08-13 10:14:23,24.5,0.5,0,24.94,on,10,11,33,33.0
2018-08-13 10:15:25,24.5,0.5,0,24.96,on,10,11,33,33.0
2018-08-13 10:16:27,24.5,0.5,0,25.01,on,10,10,33,33.0
2018-08-13 10:17:29,24.5,0.5,0,25.08,on,65,10,41,33.0
2018-08-13 10:18:31,24.5,0.5,0,25.09,on,66,16,42,34.71
2018-08-13 10:19:34,24.5,0.5,0,25.15,on,68,68,43,42.0
2018-08-13 10:20:36,24.5,0.5,0,25.15,on,70,68,44,43.0
2018-08-13 10:21:38,24.5,0.5,0,25.1,on,71,71,45,44.0
2018-08-13 10:22:40,24.5,0.5,0,25.05,on,72,73,45,45.0
2018-08-13 10:23:42,24.5,0.5,0,24.97,on,73,73,46,45.0
2018-08-13 10:24:44,24.5,0.5,0,24.88,on,73,76,46,45.0
2018-08-13 10:25:46,24.5,0.5,0,24.68,on,73,75,46,45.0
2018-08-13 10:26:49,24.5,0.5,0,24.62,on,73,76,46,45.0
2018-08-13 10:27:51,24.5,0.5,0,24.56,on,72,76,46,45.0
2018-08-13 10:28:53,24.5,0.5,0,24.47,on,72,76,46,45.0
2018-08-13 10:29:55,24.5,0.5,0,24.43,on,72,76,46,45.0
2018-08-13 10:30:57,24.5,0.5,0,24.36,on,71,76,46,45.0
2018-08-13 10:31:59,24.5,0.5,0,24.31,on,71,74,46,45.0
2018-08-13 10:33:01,24.5,0.5,0,24.28,on,70,73,45,45.0
2018-08-13 10:34:04,24.5,0.5,0,24.21,on,69,73,45,45.0
2018-08-13 10:35:06,24.5,0.5,0,24.21,on,69,71,45,45.0
2018-08-13 10:36:08,24.5,0.5,0,24.2,on,69,71,45,45.0
2018-08-13 10:37:10,24.5,0.5,0,24.2,on,68,71,44,45.0
2018-08-13 10:38:12,24.5,0.5,0,24.18,on,68,71,44,44.0
2018-08-13 10:39:14,24.5,0.5,0,24.17,on,67,71,44,44.0
2018-08-13 10:40:16,24.5,0.5,0,24.16,on,66,70,44,44.0
2018-08-13 10:41:19,24.5,0.5,0,24.14,on,66,69,43,44.0
2018-08-13 10:42:21,24.5,0.5,0,24.15,on,65,68,43,43.0
2018-08-13 10:43:23,24.5,0.5,0,24.1,on,65,68,43,43.0
2018-08-13 10:44:25,24.5,0.5,0,24.13,on,64,67,43,43.0
2018-08-13 10:45:27,24.5,0.5,0,24.13,on,64,66,42,43.0
2018-08-13 10:46:29,24.5,0.5,0,24.1,on,63,66,42,42.0
2018-08-13 10:47:31,24.5,0.5,0,24.08,on,10,65,33,42.0
2018-08-13 10:48:34,24.5,0.5,0,24.06,on,10,62,33,39.91
2018-08-13 10:49:36,24.5,0.5,0,24.09,on,10,11,33,33.0
2018-08-13 10:50:38,24.5,0.5,0,24.12,on,10,11,33,33.0
2018-08-13 10:51:40,24.5,0.5,0,24.14,on,10,11,33,33.0
2018-08-13 10:52:42,24.5,0.5,0,24.21,on,10,11,33,33.0
2018-08-13 10:53:44,24.5,0.5,0,24.25,on,10,11,33,33.0
2018-08-13 10:54:47,24.5,0.5,0,24.28,on,10,11,33,33.0
2018-08-13 10:55:49,24.5,0.5,0,24.35,on,10,11,33,33.0
2018-08-13 10:56:51,24.5,0.5,0,24.38,on,10,10,33,33.0
2018-08-13 10:57:53,24.5,0.5,0,24.46,on,10,11,33,33.0
2018-08-13 10:58:55,24.5,0.5,0,24.6,on,10,11,33,33.0
2018-08-13 10:59:57,24.5,0.5,0,24.67,on,10,11,33,33.0
2018-08-13 11:00:59,24.5,0.5,0,24.72,on,10,11,33,33.0
2018-08-13 11:02:01,24.5,0.5,0,24.73,on,10,11,33,33.0
2018-08-13 11:03:04,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-13 11:04:06,24.5,0.5,0,24.78,on,10,10,33,33.0
2018-08-13 11:05:08,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-13 11:06:10,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-13 11:07:12,24.5,0.5,0,24.84,on,10,11,33,33.0
2018-08-13 11:08:14,24.5,0.5,0,24.86,on,10,10,33,33.0
2018-08-13 11:09:16,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-13 11:10:19,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-13 11:11:21,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-13 11:12:23,24.5,0.5,0,24.94,on,10,10,33,33.0
2018-08-13 11:13:25,24.5,0.5,0,24.96,on,10,11,33,33.0
2018-08-13 11:14:27,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-13 11:15:29,24.5,0.5,0,25.04,on,65,11,41,33.0
2018-08-13 11:16:31,24.5,0.5,0,25.06,on,66,18,42,39.47
2018-08-13 11:17:33,24.5,0.5,0,25.06,on,68,68,43,42.0
2018-08-13 11:18:36,24.5,0.5,0,25.08,on,69,70,44,43.0
2018-08-13 11:19:38,24.5,0.5,0,25.06,on,70,71,44,44.0
2018-08-13 11:20:40,24.5,0.5,0,25.02,on,71,71,45,44.0
2018-08-13 11:21:42,24.5,0.5,0,25.02,on,73,72,45,45.0
2018-08-13 11:22:44,24.5,0.5,0,24.97,on,74,73,46,45.0
2018-08-13 11:23:46,24.5,0.5,0,24.93,on,74,77,46,45.0
2018-08-13 11:24:48,24.5,0.5,0,24.87,on,75,77,47,45.0
2018-08-13 11:25:51,24.5,0.5,0,24.81,on,75,78,47,45.0
2018-08-13 11:26:53,24.5,0.5,0,24.76,on,76,78,47,45.0
2018-08-13 11:27:55,24.5,0.5,0,24.72,on,76,79,48,45.0
2018-08-13 11:28:57,24.5,0.5,0,24.65,on,76,79,48,45.0
2018-08-13 11:29:59,24.5,0.5,0,24.6,on,76,79,48,45.0
2018-08-13 11:31:01,24.5,0.5,0,24.39,on,75,79,48,45.0
2018-08-13 11:32:03,24.5,0.5,0,24.32,on,74,79,47,45.0
2018-08-13 11:33:06,24.5,0.5,0,24.23,on,73,77,47,45.0
2018-08-13 11:34:08,24.5,0.5,0,24.15,on,73,76,47,45.0
2018-08-13 11:35:10,24.5,0.5,0,24.09,on,72,76,46,45.0
2018-08-13 11:36:12,24.5,0.5,0,24.02,on,71,75,46,45.0
2018-08-13 11:37:14,24.5,0.5,0,23.99,on,10,74,33,45.0
2018-08-13 11:38:16,24.5,0.5,0,23.97,on,10,51,33,33.0
2018-08-13 11:39:19,24.5,0.5,0,23.97,on,10,11,33,33.0
2018-08-13 11:40:21,24.5,0.5,0,24.0,on,10,11,33,33.0
2018-08-13 11:41:23,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-13 11:42:25,24.5,0.5,0,24.08,on,10,11,33,33.0
2018-08-13 11:43:27,24.5,0.5,0,24.14,on,10,11,33,33.0
2018-08-13 11:44:29,24.5,0.5,0,24.21,on,10,11,33,33.0
2018-08-13 11:45:31,24.5,0.5,0,24.3,on,10,11,33,33.0
2018-08-13 11:46:33,24.5,0.5,0,24.34,on,10,11,33,33.0
2018-08-13 11:47:36,24.5,0.5,0,24.42,on,10,11,33,33.0
2018-08-13 11:48:38,24.5,0.5,0,24.46,on,10,11,33,33.0
2018-08-13 11:49:40,24.5,0.5,0,24.51,on,10,10,33,33.0
2018-08-13 11:50:42,24.5,0.5,0,24.54,on,10,11,33,33.0
2018-08-13 11:51:44,24.5,0.5,0,24.57,on,10,11,33,33.0
2018-08-13 11:52:46,24.5,0.5,0,24.61,on,10,10,33,33.0
2018-08-13 11:53:48,24.5,0.5,0,24.68,on,10,11,33,33.0
2018-08-13 11:54:51,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-13 11:55:53,24.5,0.5,0,24.76,on,10,11,33,33.0
2018-08-13 11:56:55,24.5,0.5,0,24.78,on,10,11,33,33.0
2018-08-13 11:57:57,24.5,0.5,0,24.8,on,10,11,33,33.0
2018-08-13 11:58:59,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-13 12:00:01,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-13 12:01:03,24.5,0.5,0,24.9,on,10,10,33,33.0
2018-08-13 12:02:05,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-13 12:03:08,24.5,0.5,0,24.96,on,10,11,33,33.0
2018-08-13 12:04:10,24.5,0.5,0,24.96,on,10,11,33,33.0
2018-08-13 12:05:12,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-13 12:06:14,24.5,0.5,0,25.06,on,65,11,41,33.0
2018-08-13 12:07:16,24.5,0.5,0,25.11,on,67,36,42,41.0
2018-08-13 12:08:18,24.5,0.5,0,25.13,on,68,69,43,42.0
2018-08-13 12:09:20,24.5,0.5,0,25.11,on,70,71,44,43.0
2018-08-13 12:10:23,24.5,0.5,0,24.99,on,70,73,44,44.0
2018-08-13 12:11:25,24.5,0.5,0,24.91,on,71,73,45,44.0
2018-08-13 12:12:27,24.5,0.5,0,24.82,on,71,73,45,45.0
2018-08-13 12:13:29,24.5,0.5,0,24.75,on,71,73,45,45.0
