TIME STAMP,SET POINT,OFFSET,MISSING DATA POINTS,AREA TEMPERATURE,AHU OPERATIONAL STATUS,ACTUATOR OUTPUT,ACTUATOR FEEDBACK,VFD OUTPUT,VFD FEEDBACK
2018-08-11 12:14:17,24.5,0.5,0,24.8,on,10,11,33,33.0
2018-08-11 12:15:19,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-11 12:16:21,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-11 12:17:23,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-11 12:18:25,24.5,0.5,0,24.84,on,10,11,33,33.0
2018-08-11 12:19:27,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-11 12:20:29,24.5,0.5,0,24.9,on,10,11,33,33.0
2018-08-11 12:21:31,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-11 12:22:33,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-11 12:23:36,24.5,0.5,0,24.95,on,10,10,33,33.0
2018-08-11 12:24:38,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-11 12:25:40,24.5,0.5,0,25.02,on,10,11,33,33.0
2018-08-11 12:26:42,24.5,0.5,0,25.04,on,65,11,41,33.0
2018-08-11 12:27:44,24.5,0.5,0,25.05,on,66,11,42,41.0
2018-08-11 12:28:46,24.5,0.5,0,25.07,on,68,68,43,42.0
2018-08-11 12:29:48,24.5,0.5,0,25.07,on,69,68,44,43.0
2018-08-11 12:30:51,24.5,0.5,0,25.02,on,70,71,44,44.0
2018-08-11 12:31:53,24.5,0.5,0,24.89,on,70,73,44,44.0
2018-08-11 12:32:55,24.5,0.5,0,24.8,on,70,73,45,44.0
2018-08-11 12:33:57,24.5,0.5,0,24.68,on,70,73,45,45.0
2018-08-11 12:34:59,24.5,0.5,0,24.58,on,70,73,45,45.0
2018-08-11 12:36:01,24.5,0.5,0,24.53,on,70,73,45,45.0
2018-08-11 12:37:03,24.5,0.5,0,24.42,on,69,73,44,45.0
2018-08-11 12:38:06,24.5,0.5,0,24.35,on,68,73,44,44.0
2018-08-11 12:39:08,24.5,0.5,0,24.29,on,68,71,44,44.0
2018-08-11 12:40:10,24.5,0.5,0,24.23,on,67,70,44,44.0
2018-08-11 12:41:12,24.5,0.5,0,24.16,on,66,69,44,44.0
2018-08-11 12:42:14,24.5,0.5,0,24.08,on,65,69,43,44.0
2018-08-11 12:43:16,24.5,0.5,0,24.03,on,64,68,43,43.0
2018-08-11 12:44:18,24.5,0.5,0,24.06,on,64,67,43,43.0
2018-08-11 12:45:21,24.5,0.5,0,24.04,on,63,66,42,43.0
2018-08-11 12:46:23,24.5,0.5,0,24.02,on,62,65,42,42.0
2018-08-11 12:47:25,24.5,0.5,0,24.03,on,62,65,41,42.0
2018-08-11 12:48:27,24.5,0.5,0,24.05,on,61,64,41,41.0
2018-08-11 12:49:29,24.5,0.5,0,24.06,on,60,64,41,41.0
2018-08-11 12:50:31,24.5,0.5,0,24.08,on,60,62,40,41.0
2018-08-11 12:51:33,24.5,0.5,0,24.03,on,60,62,40,40.0
2018-08-11 12:52:36,24.5,0.5,0,24.04,on,60,62,40,40.0
2018-08-11 12:53:38,24.5,0.5,0,24.12,on,60,62,40,40.0
2018-08-11 12:54:40,24.5,0.5,0,24.14,on,60,62,40,40.0
2018-08-11 12:55:42,24.5,0.5,0,24.1,on,60,62,40,40.0
2018-08-11 12:56:44,24.5,0.5,0,24.03,on,60,62,40,40.0
2018-08-11 12:57:46,24.5,0.5,0,23.98,on,10,62,33,40.0
2018-08-11 12:58:48,24.5,0.5,0,23.88,on,10,62,33,33.0
2018-08-11 12:59:50,24.5,0.5,0,23.86,on,10,11,33,33.0
2018-08-11 13:00:53,24.5,0.5,0,23.83,on,10,11,33,33.0
2018-08-11 13:01:55,24.5,0.5,0,23.94,on,10,11,33,33.0
2018-08-11 13:02:57,24.5,0.5,0,24.08,on,10,11,33,33.0
2018-08-11 13:03:59,24.5,0.5,0,24.14,on,10,11,33,33.0
2018-08-11 13:05:01,24.5,0.5,0,24.21,on,10,11,33,33.0
2018-08-11 13:06:03,24.5,0.5,0,24.25,on,10,11,33,33.0
2018-08-11 13:07:05,24.5,0.5,0,24.32,on,10,10,33,33.0
2018-08-11 13:08:08,24.5,0.5,0,24.39,on,10,11,33,33.0
2018-08-11 13:09:10,24.5,0.5,0,24.46,on,10,11,33,33.0
2018-08-11 13:10:12,24.5,0.5,0,24.49,on,10,11,33,33.0
2018-08-11 13:11:14,24.5,0.5,0,24.56,on,10,10,33,33.0
2018-08-11 13:12:16,24.5,0.5,0,24.57,on,10,11,33,33.0
2018-08-11 13:13:18,24.5,0.5,0,24.62,on,10,11,33,33.0
2018-08-11 13:14:20,24.5,0.5,0,24.65,on,10,11,33,33.0
2018-08-11 13:15:23,24.5,0.5,0,24.66,on,10,11,33,33.0
2018-08-11 13:16:25,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-11 13:17:27,24.5,0.5,0,24.74,on,10,10,33,33.0
2018-08-11 13:18:29,24.5,0.5,0,24.76,on,10,11,33,33.0
2018-08-11 13:19:31,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-11 13:20:33,24.5,0.5,0,24.86,on,10,10,33,33.0
2018-08-11 13:21:35,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-11 13:22:37,24.5,0.5,0,24.89,on,10,10,33,33.0
2018-08-11 13:23:40,24.5,0.5,0,24.94,on,10,11,33,33.0
2018-08-11 13:24:42,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-11 13:25:44,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-11 13:26:46,24.5,0.5,0,25.02,on,10,11,33,33.0
2018-08-11 13:27:48,24.5,0.5,0,25.06,on,65,11,41,33.0
2018-08-11 13:28:50,24.5,0.5,0,25.06,on,66,11,42,41.0
2018-08-11 13:29:52,24.5,0.5,0,25.08,on,68,68,43,42.0
2018-08-11 13:30:54,24.5,0.5,0,25.05,on,69,71,44,43.0
2018-08-11 13:31:57,24.5,0.5,0,24.97,on,70,71,44,44.0
2018-08-11 13:32:59,24.5,0.5,0,24.92,on,70,73,44,44.0
2018-08-11 13:34:01,24.5,0.5,0,24.84,on,71,73,45,44.0
2018-08-11 13:35:03,24.5,0.5,0,24.75,on,71,74,45,45.0
2018-08-11 13:36:05,24.5,0.5,0,24.66,on,71,73,45,45.0
2018-08-11 13:37:07,24.5,0.5,0,24.53,on,70,73,45,45.0
2018-08-11 13:38:09,24.5,0.5,0,24.43,on,69,73,45,45.0
2018-08-11 13:39:12,24.5,0.5,0,24.36,on,69,71,45,45.0
2018-08-11 13:40:14,24.5,0.5,0,24.29,on,68,71,44,45.0
2018-08-11 13:41:16,24.5,0.5,0,24.21,on,68,71,44,44.0
2018-08-11 13:42:18,24.5,0.5,0,24.16,on,67,71,44,44.0
2018-08-11 13:43:20,24.5,0.5,0,24.13,on,66,70,44,44.0
2018-08-11 13:44:22,24.5,0.5,0,24.04,on,65,68,43,44.0
2018-08-11 13:45:24,24.5,0.5,0,24.01,on,64,67,43,43.0
2018-08-11 13:46:27,24.5,0.5,0,24.01,on,63,67,42,43.0
2018-08-11 13:47:29,24.5,0.5,0,24.04,on,63,65,42,42.0
2018-08-11 13:48:31,24.5,0.5,0,24.01,on,62,65,42,42.0
2018-08-11 13:49:33,24.5,0.5,0,23.94,on,10,65,33,42.0
2018-08-11 13:50:35,24.5,0.5,0,23.97,on,10,53,33,33.0
2018-08-11 13:51:37,24.5,0.5,0,24.05,on,10,10,33,33.0
2018-08-11 13:52:39,24.5,0.5,0,24.16,on,10,11,33,33.0
2018-08-11 13:53:42,24.5,0.5,0,24.24,on,10,11,33,33.0
2018-08-11 13:54:44,24.5,0.5,0,24.32,on,10,11,33,33.0
2018-08-11 13:55:46,24.5,0.5,0,24.33,on,10,11,33,33.0
2018-08-11 13:56:48,24.5,0.5,0,24.36,on,10,11,33,33.0
2018-08-11 13:57:50,24.5,0.5,0,24.37,on,10,11,33,33.0
2018-08-11 13:58:52,24.5,0.5,0,24.4,on,10,11,33,33.0
2018-08-11 13:59:54,24.5,0.5,0,24.48,on,10,11,33,33.0
2018-08-11 14:00:56,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-11 14:01:59,24.5,0.5,0,24.57,on,10,11,33,33.0
2018-08-11 14:03:01,24.5,0.5,0,24.6,on,10,11,33,33.0
2018-08-11 14:04:03,24.5,0.5,0,24.64,on,10,11,33,33.0
2018-08-11 14:05:05,24.5,0.5,0,24.66,on,10,10,33,33.0
2018-08-11 14:06:07,24.5,0.5,0,24.68,on,10,11,33,33.0
2018-08-11 14:07:09,24.5,0.5,0,24.69,on,10,11,33,33.0
2018-08-11 14:08:11,24.5,0.5,0,24.72,on,10,11,33,33.0
2018-08-11 14:09:13,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-11 14:10:16,24.5,0.5,0,24.76,on,10,11,33,33.0
2018-08-11 14:11:18,24.5,0.5,0,24.78,on,10,11,33,33.0
2018-08-11 14:12:20,24.5,0.5,0,24.81,on,10,11,33,33.0
2018-08-11 14:13:22,24.5,0.5,0,24.82,on,10,11,33,33.0
2018-08-11 14:14:24,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-11 14:15:26,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-11 14:16:28,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-11 14:17:31,24.5,0.5,0,24.94,on,10,11,33,33.0
2018-08-11 14:18:33,24.5,0.5,0,24.96,on,10,11,33,33.0
2018-08-11 14:19:35,24.5,0.5,0,25.02,on,10,11,33,33.0
2018-08-11 14:20:37,24.5,0.5,0,25.01,on,64,11,41,33.0
2018-08-11 14:21:39,24.5,0.5,0,25.03,on,66,19,42,41.0
2018-08-11 14:22:41,24.5,0.5,0,25.04,on,67,68,43,42.0
2018-08-11 14:23:43,24.5,0.5,0,24.98,on,68,70,43,43.0
2018-08-11 14:24:45,24.5,0.5,0,24.92,on,69,71,44,43.0
2018-08-11 14:25:48,24.5,0.5,0,24.83,on,69,70,44,44.0
2018-08-11 14:26:50,24.5,0.5,0,24.75,on,69,71,44,44.0
2018-08-11 14:27:52,24.5,0.5,0,24.65,on,69,71,44,44.0
2018-08-11 14:28:54,24.5,0.5,0,24.57,on,69,71,44,44.0
2018-08-11 14:29:56,24.5,0.5,0,24.47,on,68,71,44,44.0
2018-08-11 14:30:58,24.5,0.5,0,24.42,on,68,71,44,44.0
2018-08-11 14:32:00,24.5,0.5,0,24.34,on,67,71,44,44.0
2018-08-11 14:33:03,24.5,0.5,0,24.29,on,67,70,44,44.0
2018-08-11 14:34:05,24.5,0.5,0,24.2,on,66,70,43,44.0
2018-08-11 14:35:07,24.5,0.5,0,24.15,on,65,68,43,43.0
2018-08-11 14:36:09,24.5,0.5,0,24.13,on,64,68,43,43.0
2018-08-11 14:37:11,24.5,0.5,0,24.1,on,64,66,42,43.0
2018-08-11 14:38:13,24.5,0.5,0,24.1,on,63,66,42,42.0
2018-08-11 14:39:15,24.5,0.5,0,24.08,on,62,65,42,42.0
2018-08-11 14:40:17,24.5,0.5,0,24.04,on,62,64,41,42.0
2018-08-11 14:41:20,24.5,0.5,0,24.07,on,61,64,41,41.0
2018-08-11 14:42:22,24.5,0.5,0,24.08,on,60,64,41,41.0
2018-08-11 14:43:24,24.5,0.5,0,24.08,on,60,62,40,41.0
2018-08-11 14:44:26,24.5,0.5,0,24.05,on,60,62,40,40.0
2018-08-11 14:45:28,24.5,0.5,0,23.99,on,10,62,33,40.0
2018-08-11 14:46:30,24.5,0.5,0,23.94,on,10,44,33,33.0
2018-08-11 14:47:33,24.5,0.5,0,23.89,on,10,11,33,33.0
2018-08-11 14:48:35,24.5,0.5,0,23.86,on,10,11,33,33.0
2018-08-11 14:49:37,24.5,0.5,0,23.87,on,10,11,33,33.0
2018-08-11 14:50:39,24.5,0.5,0,23.93,on,10,11,33,33.0
2018-08-11 14:51:41,24.5,0.5,0,24.03,on,10,11,33,33.0
2018-08-11 14:52:43,24.5,0.5,0,24.21,on,10,11,33,33.0
2018-08-11 14:53:45,24.5,0.5,0,24.31,on,10,10,33,33.0
2018-08-11 14:54:48,24.5,0.5,0,24.34,on,10,11,33,33.0
2018-08-11 14:55:50,24.5,0.5,0,24.42,on,10,11,33,33.0
2018-08-11 14:56:52,24.5,0.5,0,24.47,on,10,11,33,33.0
2018-08-11 14:57:54,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-11 14:58:56,24.5,0.5,0,24.53,on,10,11,33,33.0
2018-08-11 14:59:58,24.5,0.5,0,24.56,on,10,11,33,33.0
2018-08-11 15:01:00,24.5,0.5,0,24.59,on,10,11,33,33.0
2018-08-11 15:02:03,24.5,0.5,0,24.61,on,10,11,33,33.0
2018-08-11 15:03:05,24.5,0.5,0,24.65,on,10,11,33,33.0
2018-08-11 15:04:07,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-11 15:05:09,24.5,0.5,0,24.76,on,10,11,33,33.0
2018-08-11 15:06:11,24.5,0.5,0,24.78,on,10,11,33,33.0
2018-08-11 15:07:13,24.5,0.5,0,24.79,on,10,10,33,33.0
2018-08-11 15:08:15,24.5,0.5,0,24.82,on,10,11,33,33.0
2018-08-11 15:09:17,24.5,0.5,0,24.84,on,10,11,33,33.0
2018-08-11 15:10:20,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-11 15:11:22,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-11 15:12:24,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-11 15:13:26,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-11 15:14:28,24.5,0.5,0,24.93,on,10,11,33,33.0
2018-08-11 15:15:30,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-11 15:16:32,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-11 15:17:35,24.5,0.5,0,25.03,on,65,11,41,33.0
2018-08-11 15:18:37,24.5,0.5,0,25.06,on,66,23,42,41.0
2018-08-11 15:19:39,24.5,0.5,0,25.07,on,68,68,43,42.0
2018-08-11 15:20:41,24.5,0.5,0,25.03,on,69,70,43,43.0
2018-08-11 15:21:43,24.5,0.5,0,24.96,on,69,71,44,43.0
2018-08-11 15:22:45,24.5,0.5,0,24.92,on,70,71,44,44.0
2018-08-11 15:23:47,24.5,0.5,0,24.75,on,70,72,44,44.0
2018-08-11 15:24:50,24.5,0.5,0,24.65,on,70,72,45,44.0
2018-08-11 15:25:52,24.5,0.5,0,24.56,on,69,73,44,45.0
2018-08-11 15:26:54,24.5,0.5,0,24.45,on,68,73,44,44.0
2018-08-11 15:27:56,24.5,0.5,0,24.35,on,68,71,44,44.0
2018-08-11 15:28:58,24.5,0.5,0,24.3,on,67,71,44,44.0
2018-08-11 15:30:00,24.5,0.5,0,24.21,on,67,69,44,44.0
2018-08-11 15:31:02,24.5,0.5,0,24.15,on,66,69,43,44.0
2018-08-11 15:32:05,24.5,0.5,0,24.09,on,65,68,43,43.0
2018-08-11 15:33:07,24.5,0.5,0,24.02,on,64,68,43,43.0
2018-08-11 15:34:09,24.5,0.5,0,23.97,on,10,66,33,43.0
2018-08-11 15:35:11,24.5,0.5,0,23.92,on,10,27,33,33.0
2018-08-11 15:36:13,24.5,0.5,0,23.92,on,10,11,33,33.0
2018-08-11 15:37:15,24.5,0.5,0,23.94,on,10,11,33,33.0
2018-08-11 15:38:17,24.5,0.5,0,23.97,on,10,10,33,33.0
2018-08-11 15:39:19,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-11 15:40:22,24.5,0.5,0,24.09,on,10,10,33,33.0
2018-08-11 15:41:24,24.5,0.5,0,24.15,on,10,11,33,33.0
2018-08-11 15:42:26,24.5,0.5,0,24.19,on,10,11,33,33.0
2018-08-11 15:43:28,24.5,0.5,0,24.23,on,10,11,33,33.0
2018-08-11 15:44:30,24.5,0.5,0,24.3,on,10,11,33,33.0
2018-08-11 15:45:32,24.5,0.5,0,24.35,on,10,11,33,33.0
2018-08-11 15:46:34,24.5,0.5,0,24.4,on,10,11,33,33.0
2018-08-11 15:47:37,24.5,0.5,0,24.44,on,10,10,33,33.0
2018-08-11 15:48:39,24.5,0.5,0,24.48,on,10,11,33,33.0
2018-08-11 15:49:41,24.5,0.5,0,24.54,on,10,11,33,33.0
2018-08-11 15:50:43,24.5,0.5,0,24.59,on,10,11,33,33.0
2018-08-11 15:51:45,24.5,0.5,0,24.61,on,10,11,33,33.0
2018-08-11 15:52:47,24.5,0.5,0,24.66,on,10,10,33,33.0
2018-08-11 15:53:49,24.5,0.5,0,24.69,on,10,11,33,33.0
2018-08-11 15:54:51,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-11 15:55:54,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-11 15:56:56,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-11 15:57:58,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-11 15:59:00,24.5,0.5,0,24.88,on,10,11,33,33.0
2018-08-11 16:00:02,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-11 16:01:04,24.5,0.5,0,24.9,on,10,10,33,33.0
2018-08-11 16:02:06,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-11 16:03:09,24.5,0.5,0,24.94,on,10,10,33,33.0
2018-08-11 16:04:11,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-11 16:05:13,24.5,0.5,0,25.01,on,10,11,33,33.0
2018-08-11 16:06:15,24.5,0.5,0,24.99,on,64,11,41,33.0
2018-08-11 16:07:17,24.5,0.5,0,25.02,on,66,45,42,41.0
2018-08-11 16:08:19,24.5,0.5,0,25.02,on,67,68,43,42.0
2018-08-11 16:09:21,24.5,0.5,0,24.99,on,68,70,43,43.0
2018-08-11 16:10:24,24.5,0.5,0,24.94,on,69,71,44,43.0
2018-08-11 16:11:26,24.5,0.5,0,24.89,on,69,72,44,44.0
2018-08-11 16:12:28,24.5,0.5,0,24.83,on,70,72,44,44.0
2018-08-11 16:13:30,24.5,0.5,0,24.73,on,70,73,45,44.0
2018-08-11 16:14:32,24.5,0.5,0,24.66,on,70,73,45,44.72
2018-08-11 16:15:34,24.5,0.5,0,24.58,on,70,72,45,45.0
2018-08-11 16:16:36,24.5,0.5,0,24.49,on,69,72,45,45.0
2018-08-11 16:17:39,24.5,0.5,0,24.42,on,69,73,44,45.0
2018-08-11 16:18:41,24.5,0.5,0,24.36,on,68,73,44,44.0
2018-08-11 16:19:43,24.5,0.5,0,24.33,on,68,71,44,44.0
2018-08-11 16:20:45,24.5,0.5,0,24.25,on,67,70,44,44.0
2018-08-11 16:21:47,24.5,0.5,0,24.19,on,66,69,44,44.0
2018-08-11 16:22:49,24.5,0.5,0,24.14,on,66,69,43,44.0
2018-08-11 16:23:51,24.5,0.5,0,24.13,on,65,69,43,43.0
2018-08-11 16:24:53,24.5,0.5,0,24.14,on,65,68,43,43.0
2018-08-11 16:25:56,24.5,0.5,0,24.13,on,64,68,42,43.0
2018-08-11 16:26:58,24.5,0.5,0,24.1,on,63,67,42,42.0
2018-08-11 16:28:00,24.5,0.5,0,24.05,on,62,65,42,42.0
2018-08-11 16:29:02,24.5,0.5,0,23.94,on,10,65,33,42.0
2018-08-11 16:30:04,24.5,0.5,0,23.9,on,10,33,33,33.0
2018-08-11 16:31:06,24.5,0.5,0,23.9,on,10,11,33,33.0
2018-08-11 16:32:08,24.5,0.5,0,23.92,on,10,11,33,33.0
2018-08-11 16:33:11,24.5,0.5,0,23.95,on,10,11,33,33.0
2018-08-11 16:34:13,24.5,0.5,0,23.99,on,10,11,33,33.0
2018-08-11 16:35:15,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-11 16:36:17,24.5,0.5,0,24.12,on,10,11,33,33.0
2018-08-11 16:37:19,24.5,0.5,0,24.19,on,10,11,33,33.0
2018-08-11 16:38:21,24.5,0.5,0,24.28,on,10,11,33,33.0
2018-08-11 16:39:23,24.5,0.5,0,24.31,on,10,11,33,33.0
2018-08-11 16:40:25,24.5,0.5,0,24.35,on,10,11,33,33.0
2018-08-11 16:41:28,24.5,0.5,0,24.4,on,10,11,33,33.0
2018-08-11 16:42:30,24.5,0.5,0,24.44,on,10,11,33,33.0
2018-08-11 16:53:19,24.5,0.5,0,24.86,off,10,0,0,0.0
2018-08-11 16:54:21,24.5,0.5,0,24.97,off,10,11,0,0.0
2018-08-11 16:55:23,24.5,0.5,0,25.07,off,10,11,0,0.0
2018-08-11 16:56:25,24.5,0.5,0,25.16,off,10,11,0,0.0
2018-08-11 16:57:27,24.5,0.5,0,25.22,off,10,11,0,0.0
2018-08-11 16:58:30,24.5,0.5,0,25.35,off,10,11,0,0.0
2018-08-11 16:59:32,24.5,0.5,0,25.37,off,10,11,0,0.0
2018-08-11 17:00:34,24.5,0.5,0,25.4,off,10,11,0,0.0
2018-08-11 17:01:36,24.5,0.5,0,25.42,off,10,11,0,0.0
2018-08-11 17:02:38,24.5,0.5,0,25.46,off,10,11,0,0.0
2018-08-11 17:03:40,24.5,0.5,0,25.48,off,10,11,0,0.0
2018-08-11 17:04:42,24.5,0.5,0,25.51,off,10,11,0,0.0
2018-08-11 17:05:44,24.5,0.5,0,25.53,off,10,11,0,0.0
2018-08-11 17:06:46,24.5,0.5,0,25.56,off,10,11,0,0.0
2018-08-11 17:07:49,24.5,0.5,0,25.58,off,10,11,0,0.0
2018-08-11 17:08:51,24.5,0.5,0,25.63,off,10,10,0,0.0
2018-08-11 17:09:53,24.5,0.5,0,25.63,off,10,11,0,0.0
2018-08-11 17:10:55,24.5,0.5,0,25.67,off,10,11,0,0.0
2018-08-11 17:11:57,24.5,0.5,0,25.7,off,10,11,0,0.0
2018-08-11 17:12:59,24.5,0.5,0,25.73,off,10,11,0,0.0
2018-08-11 17:14:01,24.5,0.5,0,25.78,on,10,11,0,30.0
2018-08-11 17:15:03,24.5,0.5,0,25.84,on,71,11,43,30.0
2018-08-11 17:16:05,24.5,0.5,0,25.89,on,75,28,45,43.0
2018-08-11 17:17:08,24.5,0.5,0,25.92,on,79,78,47,45.0
2018-08-11 17:18:10,24.5,0.5,0,25.97,on,83,82,49,45.0
2018-08-11 17:19:12,24.5,0.5,0,25.98,on,87,86,50,45.0
2018-08-11 17:20:14,24.5,0.5,0,25.98,on,90,90,50,45.0
2018-08-11 17:21:16,24.5,0.5,0,26.01,on,94,93,50,45.0
2018-08-11 17:22:18,24.5,0.5,0,25.99,on,95,96,50,45.0
2018-08-11 17:23:21,24.5,0.5,0,25.97,on,95,98,50,45.0
2018-08-11 17:24:23,24.5,0.5,0,25.87,on,95,98,50,45.0
2018-08-11 17:25:25,24.5,0.5,0,25.79,on,95,98,50,45.0
2018-08-11 17:26:27,24.5,0.5,0,25.75,on,95,98,50,45.0
2018-08-11 17:27:29,24.5,0.5,0,25.7,on,95,98,50,45.0
2018-08-11 17:28:31,24.5,0.5,0,25.65,on,95,98,50,45.0
2018-08-11 17:29:34,24.5,0.5,0,25.61,on,95,98,50,45.0
2018-08-11 17:30:36,24.5,0.5,0,25.54,on,95,98,50,45.0
2018-08-11 17:31:38,24.5,0.5,0,25.47,on,95,98,50,45.0
2018-08-11 17:32:40,24.5,0.5,0,25.38,on,95,98,50,45.0
2018-08-11 17:33:42,24.5,0.5,0,25.21,on,95,98,50,45.0
2018-08-11 17:34:44,24.5,0.5,0,25.13,on,95,98,50,45.0
2018-08-11 17:35:46,24.5,0.5,0,25.15,on,95,98,50,45.0
2018-08-11 17:36:49,24.5,0.5,0,25.06,on,95,98,50,45.0
2018-08-11 17:37:51,24.5,0.5,0,24.94,on,95,98,50,45.0
2018-08-11 17:38:53,24.5,0.5,0,24.9,on,95,98,50,45.0
2018-08-11 17:39:55,24.5,0.5,0,24.86,on,95,98,50,45.0
2018-08-11 17:40:57,24.5,0.5,0,24.76,on,95,98,50,45.0
2018-08-11 17:41:59,24.5,0.5,0,24.67,on,95,98,50,45.0
2018-08-11 17:43:01,24.5,0.5,0,24.57,on,95,98,50,45.0
2018-08-11 17:44:04,24.5,0.5,0,24.6,on,95,98,50,45.0
2018-08-11 17:45:06,24.5,0.5,0,24.57,on,95,98,50,45.0
2018-08-11 17:46:08,24.5,0.5,0,24.52,on,95,98,50,45.0
2018-08-11 17:47:10,24.5,0.5,0,24.45,on,95,98,50,45.0
2018-08-11 17:48:12,24.5,0.5,0,24.36,on,94,98,50,45.0
2018-08-11 17:49:14,24.5,0.5,0,24.25,on,93,98,49,45.0
2018-08-11 17:50:16,24.5,0.5,0,24.14,on,92,96,49,45.0
2018-08-11 17:51:19,24.5,0.5,0,24.06,on,91,95,49,45.0
2018-08-11 17:52:21,24.5,0.5,0,24.09,on,91,94,48,45.0
2018-08-11 17:53:23,24.5,0.5,0,24.17,on,91,94,48,45.0
2018-08-11 17:54:25,24.5,0.5,0,24.23,on,90,94,48,45.0
2018-08-11 17:55:27,24.5,0.5,0,24.27,on,90,94,48,45.0
2018-08-11 17:56:29,24.5,0.5,0,24.23,on,90,93,48,45.0
2018-08-11 17:57:32,24.5,0.5,0,24.17,on,89,93,47,45.0
2018-08-11 17:58:34,24.5,0.5,0,24.3,on,89,92,47,45.0
2018-08-11 17:59:36,24.5,0.5,0,24.31,on,89,92,47,45.0
2018-08-11 18:00:38,24.5,0.5,0,24.23,on,88,92,47,45.0
2018-08-11 18:01:40,24.5,0.5,0,24.27,on,88,91,47,45.0
2018-08-11 18:02:42,24.5,0.5,0,24.37,on,88,91,47,45.0
2018-08-11 18:03:44,24.5,0.5,0,24.45,on,89,91,47,45.0
2018-08-11 18:04:47,24.5,0.5,0,24.48,on,89,91,47,45.0
2018-08-11 18:05:49,24.5,0.5,0,24.47,on,89,91,47,45.0
2018-08-11 18:06:51,24.5,0.5,0,24.42,on,88,91,47,45.0
2018-08-11 18:07:53,24.5,0.5,0,24.39,on,88,91,47,45.0
2018-08-11 18:08:55,24.5,0.5,0,24.32,on,87,91,46,45.0
2018-08-11 18:09:57,24.5,0.5,0,24.25,on,87,90,46,45.0
2018-08-11 18:11:00,24.5,0.5,0,24.17,on,86,90,46,45.0
2018-08-11 18:12:02,24.5,0.5,0,24.07,on,85,89,45,45.0
2018-08-11 18:13:04,24.5,0.5,0,23.99,on,10,88,33,45.0
2018-08-11 18:14:06,24.5,0.5,0,23.91,on,10,70,33,33.0
2018-08-11 18:15:08,24.5,0.5,0,23.85,on,10,10,33,33.0
2018-08-11 18:16:10,24.5,0.5,0,23.82,on,10,11,33,33.0
2018-08-11 18:17:12,24.5,0.5,0,23.82,on,10,11,33,33.0
2018-08-11 18:18:14,24.5,0.5,0,23.85,on,10,11,33,33.0
2018-08-11 18:19:17,24.5,0.5,0,23.94,on,10,10,33,33.0
2018-08-11 18:20:19,24.5,0.5,0,24.06,on,10,11,33,33.0
2018-08-11 18:21:21,24.5,0.5,0,24.2,on,10,11,33,33.0
2018-08-11 18:22:23,24.5,0.5,0,24.37,on,10,10,33,33.0
2018-08-11 18:23:25,24.5,0.5,0,24.52,on,10,11,33,33.0
2018-08-11 18:24:27,24.5,0.5,0,24.64,on,10,11,33,33.0
2018-08-11 18:25:29,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-11 18:26:32,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-11 18:27:34,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-11 18:28:36,24.5,0.5,0,24.8,on,10,10,33,33.0
2018-08-11 18:29:38,24.5,0.5,0,24.8,on,10,11,33,33.0
2018-08-11 18:30:40,24.5,0.5,0,24.78,on,10,11,33,33.0
2018-08-11 18:31:42,24.5,0.5,0,24.76,on,10,11,33,33.0
